INFO:    User not listed in /etc/subuid, trying root-mapped namespace
INFO:    fakeroot command not found, using only root-mapped namespace
INFO:    gocryptfs not found, will not be able to use gocryptfs
[rank1]:[W321 00:37:14.489384829 ProcessGroupNCCL.cpp:5178] Guessing device ID based on global rank. This can cause a hang if rank to GPU mapping is heterogeneous. You can spec[rank3]:[W321 00:37:14.275747764 Procehuggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
e fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
INFO:megatron.core.timers:(min, max) time across ranks (ms):
    model-and-optimizer-setup ......................: (160.19, 161.08)
    train/valid/test-data-iterators-setup ..........: (207.50, 217.51)
 [2026-03-21 00:37:29.747664] iteration        1/   10000 | consumed samples:         1024 | elapsed time per iteration (ms): 10378.2 | learning rate: 6.000000E-07 | global batch size:  1024 | lm loss: 1.070049E+01 | loss scale: 1.0 | grad norm: 9.945 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:11:19.230422] iteration     2732/   10000 | consumed samples:      2797568 | elapsed time per iteration (ms): 8198.3 | learning rate: 2.648652E-04 | global batch size:  1024 | lm loss: 2.828434E+00 | loss scale: 1.0 | grad norm: 0.129 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:11:27.438539] iteration     2733/   10000 | consumed samples:      2798592 | elapsed time per iteration (ms): 8208.0 | learning rate: 2.648352E-04 | global batch size:  1024 | lm loss: 2.829493E+00 | loss scale: 1.0 | grad norm: 0.139 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:11:35.634614] iteration     2734/   10000 | consumed samples:      2799616 | elapsed time per iteration (ms): 8195.9 | learning rate: 2.648051E-04 | global batch size:  1024 | lm loss: 2.836813E+00 | loss scale: 1.0 | grad norm: 0.155 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:11:43.839221] iteration     2735/   10000 | consumed samples:      2800640 | elapsed time per iteration (ms): 8204.4 | learning rate: 2.647750E-04 | global batch size:  1024 | lm loss: 2.863648E+00 | loss scale: 1.0 | grad norm: 0.155 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:11:52.040635] iteration     2736/   10000 | consumed samples:      2801664 | elapsed time per iteration (ms): 8201.3 | learning rate: 2.647450E-04 | global batch size:  1024 | lm loss: 2.801569E+00 | loss scale: 1.0 | grad norm: 0.137 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:12:00.248734] iteration     2737/   10000 | consumed samples:      2802688 | elapsed time per iteration (ms): 8207.9 | learning rate: 2.647149E-04 | global batch size:  1024 | lm loss: 2.834452E+00 | loss scale: 1.0 | grad norm: 0.128 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:12:08.463614] iteration     2738/   10000 | consumed samples:      2803712 | elapsed time per iteration (ms): 8214.7 | learning rate: 2.646848E-04 | global batch size:  1024 | lm loss: 2.836746E+00 | loss scale: 1.0 | grad norm: 0.146 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:12:16.676455] iteration     2739/   10000 | consumed samples:      2804736 | elapsed time per iteration (ms): 8212.7 | learning rate: 2.646547E-04 | global batch size:  1024 | lm loss: 2.849579E+00 | loss scale: 1.0 | grad norm: 0.165 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:12:24.975064] iteration     2740/   10000 | consumed samples:      2805760 | elapsed time per iteration (ms): 8298.4 | learning rate: 2.646245E-04 | global batch size:  1024 | lm loss: 2.861858E+00 | loss scale: 1.0 | grad norm: 0.164 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:12:33.186036] iteration     2741/   10000 | consumed samples:      2806784 | elapsed time per iteration (ms): 8210.8 | learning rate: 2.645944E-04 | global batch size:  1024 | lm loss: 2.850351E+00 | loss scale: 1.0 | grad norm: 0.143 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:12:41.391696] iteration     2742/   10000 | consumed samples:      2807808 | elapsed time per iteration (ms): 8205.5 | learning rate: 2.645643E-04 | global batch size:  1024 | lm loss: 2.824831E+00 | loss scale: 1.0 | grad norm: 0.130 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:12:49.600329] iteration     2743/   10000 | consumed samples:      2808832 | elapsed time per iteration (ms): 8208.5 | learning rate: 2.645341E-04 | global batch size:  1024 | lm loss: 2.819944E+00 | loss scale: 1.0 | grad norm: 0.138 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:12:57.805313] iteration     2744/   10000 | consumed samples:      2809856 | elapsed time per iteration (ms): 8204.8 | learning rate: 2.645040E-04 | global batch size:  1024 | lm loss: 2.849148E+00 | loss scale: 1.0 | grad norm: 0.159 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:13:06.137240] iteration     2745/   10000 | consumed samples:      2810880 | elapsed time per iteration (ms): 8331.8 | learning rate: 2.644738E-04 | global batch size:  1024 | lm loss: 2.845593E+00 | loss scale: 1.0 | grad norm: 0.167 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:13:14.406411] iteration     2746/   10000 | consumed samples:      2811904 | elapsed time per iteration (ms): 8269.0 | learning rate: 2.644436E-04 | global batch size:  1024 | lm loss: 2.852747E+00 | loss scale: 1.0 | grad norm: 0.152 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:13:22.614409] iteration     2747/   10000 | consumed samples:      2812928 | elapsed time per iteration (ms): 8207.8 | learning rate: 2.644134E-04 | global batch size:  1024 | lm loss: 2.831126E+00 | loss scale: 1.0 | grad norm: 0.136 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:13:30.817887] iteration     2748/   10000 | consumed samples:      2813952 | elapsed time per iteration (ms): 8203.3 | learning rate: 2.643832E-04 | global batch size:  1024 | lm loss: 2.854940E+00 | loss scale: 1.0 | grad norm: 0.137 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:13:39.028061] iteration     2749/   10000 | consumed samples:      2814976 | elapsed time per iteration (ms): 8210.0 | learning rate: 2.643530E-04 | global batch size:  1024 | lm loss: 2.840341E+00 | loss scale: 1.0 | grad norm: 0.160 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:13:47.243971] iteration     2750/   10000 | consumed samples:      2816000 | elapsed time per iteration (ms): 8215.7 | learning rate: 2.643227E-04 | global batch size:  1024 | lm loss: 2.822054E+00 | loss scale: 1.0 | grad norm: 0.170 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:13:55.448637] iteration     2751/   10000 | consumed samples:      2817024 | elapsed time per iteration (ms): 8204.5 | learning rate: 2.642925E-04 | global batch size:  1024 | lm loss: 2.819356E+00 | loss scale: 1.0 | grad norm: 0.166 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:14:03.657137] iteration     2752/   10000 | consumed samples:      2818048 | elapsed time per iteration (ms): 8208.3 | learning rate: 2.642622E-04 | global batch size:  1024 | lm loss: 2.834685E+00 | loss scale: 1.0 | grad norm: 0.154 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:14:11.861852] iteration     2753/   10000 | consumed samples:      2819072 | elapsed time per iteration (ms): 8204.6 | learning rate: 2.642320E-04 | global batch size:  1024 | lm loss: 2.819574E+00 | loss scale: 1.0 | grad norm: 0.149 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:14:20.055152] iteration     2754/   10000 | consumed samples:      2820096 | elapsed time per iteration (ms): 8193.1 | learning rate: 2.642017E-04 | global batch size:  1024 | lm loss: 2.822247E+00 | loss scale: 1.0 | grad norm: 0.159 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:14:28.257825] iteration     2755/   10000 | consumed samples:      2821120 | elapsed time per iteration (ms): 8202.5 | learning rate: 2.641714E-04 | global batch size:  1024 | lm loss: 2.810905E+00 | loss scale: 1.0 | grad norm: 0.164 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:14:36.469099] iteration     2756/   10000 | consumed samples:      2822144 | elapsed time per iteration (ms): 8211.1 | learning rate: 2.641411E-04 | global batch size:  1024 | lm loss: 2.809797E+00 | loss scale: 1.0 | grad norm: 0.157 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:14:44.667189] iteration     2757/   10000 | consumed samples:      2823168 | elapsed time per iteration (ms): 8197.9 | learning rate: 2.641108E-04 | global batch size:  1024 | lm loss: 2.823423E+00 | loss scale: 1.0 | grad norm: 0.150 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:14:52.862396] iteration     2758/   10000 | consumed samples:      2824192 | elapsed time per iteration (ms): 8195.0 | learning rate: 2.640805E-04 | global batch size:  1024 | lm loss: 2.837281E+00 | loss scale: 1.0 | grad norm: 0.149 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:15:01.067600] iteration     2759/   10000 | consumed samples:      2825216 | elapsed time per iteration (ms): 8205.0 | learning rate: 2.640501E-04 | global batch size:  1024 | lm loss: 2.860176E+00 | loss scale: 1.0 | grad norm: 0.274 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:15:09.272899] iteration     2760/   10000 | consumed samples:      2826240 | elapsed time per iteration (ms): 8205.1 | learning rate: 2.640198E-04 | global batch size:  1024 | lm loss: 2.823244E+00 | loss scale: 1.0 | grad norm: 0.222 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:15:17.482979] iteration     2761/   10000 | consumed samples:      2827264 | elapsed time per iteration (ms): 8209.9 | learning rate: 2.639895E-04 | global batch size:  1024 | lm loss: 2.823891E+00 | loss scale: 1.0 | grad norm: 0.216 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:15:25.682722] iteration     2762/   10000 | consumed samples:      2828288 | elapsed time per iteration (ms): 8199.6 | learning rate: 2.639591E-04 | global batch size:  1024 | lm loss: 2.849448E+00 | loss scale: 1.0 | grad norm: 0.182 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:15:33.887834] iteration     2763/   10000 | consumed samples:      2829312 | elapsed time per iteration (ms): 8204.9 | learning rate: 2.639287E-04 | global batch size:  1024 | lm loss: 2.851052E+00 | loss scale: 1.0 | grad norm: 0.165 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:15:42.100552] iteration     2764/   10000 | consumed samples:      2830336 | elapsed time per iteration (ms): 8212.5 | learning rate: 2.638983E-04 | global batch size:  1024 | lm loss: 2.795326E+00 | loss scale: 1.0 | grad norm: 0.173 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:15:50.316111] iteration     2765/   10000 | consumed samples:      2831360 | elapsed time per iteration (ms): 8215.4 | learning rate: 2.638680E-04 | global batch size:  1024 | lm loss: 2.825286E+00 | loss scale: 1.0 | grad norm: 0.185 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:15:58.541835] iteration     2766/   10000 | consumed samples:      2832384 | elapsed time per iteration (ms): 8225.6 | learning rate: 2.638375E-04 | global batch size:  1024 | lm loss: 2.827403E+00 | loss scale: 1.0 | grad norm: 0.191 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:16:06.766417] iteration     2767/   10000 | consumed samples:      2833408 | elapsed time per iteration (ms): 8224.4 | learning rate: 2.638071E-04 | global batch size:  1024 | lm loss: 2.854134E+00 | loss scale: 1.0 | grad norm: 0.174 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:16:14.974811] iteration     2768/   10000 | consumed samples:      2834432 | elapsed time per iteration (ms): 8208.2 | learning rate: 2.637767E-04 | global batch size:  1024 | lm loss: 2.838661E+00 | loss scale: 1.0 | grad norm: 0.198 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:16:23.185788] iteration     2769/   10000 | consumed samples:      2835456 | elapsed time per iteration (ms): 8210.8 | learning rate: 2.637463E-04 | global batch size:  1024 | lm loss: 2.838275E+00 | loss scale: 1.0 | grad norm: 0.218 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:16:31.389581] iteration     2770/   10000 | consumed samples:      2836480 | elapsed time per iteration (ms): 8203.6 | learning rate: 2.637158E-04 | global batch size:  1024 | lm loss: 2.864249E+00 | loss scale: 1.0 | grad norm: 0.187 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:16:39.597901] iteration     2771/   10000 | consumed samples:      2837504 | elapsed time per iteration (ms): 8208.2 | learning rate: 2.636854E-04 | global batch size:  1024 | lm loss: 2.828454E+00 | loss scale: 1.0 | grad norm: 0.200 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:16:47.811154] iteration     2772/   10000 | consumed samples:      2838528 | elapsed time per iteration (ms): 8213.1 | learning rate: 2.636549E-04 | global batch size:  1024 | lm loss: 2.786760E+00 | loss scale: 1.0 | grad norm: 0.173 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:16:56.020353] iteration     2773/   10000 | consumed samples:      2839552 | elapsed time per iteration (ms): 8209.0 | learning rate: 2.636244E-04 | global batch size:  1024 | lm loss: 2.816091E+00 | loss scale: 1.0 | grad norm: 0.189 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:17:04.230417] iteration     2774/   10000 | consumed samples:      2840576 | elapsed time per iteration (ms): 8209.9 | learning rate: 2.635939E-04 | global batch size:  1024 | lm loss: 2.790436E+00 | loss scale: 1.0 | grad norm: 0.163 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:17:12.438333] iteration     2775/   10000 | consumed samples:      2841600 | elapsed time per iteration (ms): 8207.8 | learning rate: 2.635634E-04 | global batch size:  1024 | lm loss: 2.823433E+00 | loss scale: 1.0 | grad norm: 0.173 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:17:20.645959] iteration     2776/   10000 | consumed samples:      2842624 | elapsed time per iteration (ms): 8207.5 | learning rate: 2.635329E-04 | global batch size:  1024 | lm loss: 2.821328E+00 | loss scale: 1.0 | grad norm: 0.156 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:17:28.854871] iteration     2777/   10000 | consumed samples:      2843648 | elapsed time per iteration (ms): 8208.7 | learning rate: 2.635024E-04 | global batch size:  1024 | lm loss: 2.802400E+00 | loss scale: 1.0 | grad norm: 0.158 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:17:37.060111] iteration     2778/   10000 | consumed samples:      2844672 | elapsed time per iteration (ms): 8205.1 | learning rate: 2.634719E-04 | global batch size:  1024 | lm loss: 2.869488E+00 | loss scale: 1.0 | grad norm: 0.145 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:17:45.269004] iteration     2779/   10000 | consumed samples:      2845696 | elapsed time per iteration (ms): 8208.7 | learning rate: 2.634413E-04 | global batch size:  1024 | lm loss: 2.827210E+00 | loss scale: 1.0 | grad norm: 0.156 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:17:53.469664] iteration     2780/   10000 | consumed samples:      2846720 | elapsed time per iteration (ms): 8200.5 | learning rate: 2.634108E-04 | global batch size:  1024 | lm loss: 2.842091E+00 | loss scale: 1.0 | grad norm: 0.163 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:18:01.678286] iteration     2781/   10000 | consumed samples:      2847744 | elapsed time per iteration (ms): 8208.5 | learning rate: 2.633802E-04 | global batch size:  1024 | lm loss: 2.848339E+00 | loss scale: 1.0 | grad norm: 0.162 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:18:09.886252] iteration     2782/   10000 | consumed samples:      2848768 | elapsed time per iteration (ms): 8207.8 | learning rate: 2.633496E-04 | global batch size:  1024 | lm loss: 2.829304E+00 | loss scale: 1.0 | grad norm: 0.156 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:18:18.108942] iteration     2783/   10000 | consumed samples:      2849792 | elapsed time per iteration (ms): 8222.5 | learning rate: 2.633190E-04 | global batch size:  1024 | lm loss: 2.794725E+00 | loss scale: 1.0 | grad norm: 0.149 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:18:26.351593] iteration     2784/   10000 | consumed samples:      2850816 | elapsed time per iteration (ms): 8242.5 | learning rate: 2.632884E-04 | global batch size:  1024 | lm loss: 2.842266E+00 | loss scale: 1.0 | grad norm: 0.153 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:18:34.568995] iteration     2785/   10000 | consumed samples:      2851840 | elapsed time per iteration (ms): 8217.2 | learning rate: 2.632578E-04 | global batch size:  1024 | lm loss: 2.803090E+00 | loss scale: 1.0 | grad norm: 0.159 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:18:42.781951] iteration     2786/   10000 | consumed samples:      2852864 | elapsed time per iteration (ms): 8212.8 | learning rate: 2.632272E-04 | global batch size:  1024 | lm loss: 2.827189E+00 | loss scale: 1.0 | grad norm: 0.153 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:18:50.999932] iteration     2787/   10000 | consumed samples:      2853888 | elapsed time per iteration (ms): 8217.8 | learning rate: 2.631966E-04 | global batch size:  1024 | lm loss: 2.848623E+00 | loss scale: 1.0 | grad norm: 0.153 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:18:59.229670] iteration     2788/   10000 | consumed samples:      2854912 | elapsed time per iteration (ms): 8229.6 | learning rate: 2.631659E-04 | global batch size:  1024 | lm loss: 2.795484E+00 | loss scale: 1.0 | grad norm: 0.148 | number of skipped iterations:   0 | number of nan iterations:   0 |
