> setting tensorboard ...
WARNING: one_logger package is required to enable e2e metrics tracking. please go to https://confluence.nvidia.com/display/MLWFO/Package+Repositories for details to install it
using world size: 4, data-parallel size: 4, context-parallel size: 1, hierarchical context-parallel sizes: None, tensor-model-parallel size: 1, pipeline-model-parallel size: 1
Number of virtual stages per pipeline stage: None
using torch.bfloat16 for parameters ...
------------------------ arguments ------------------------
 [2026-03-22 06:39:24.715481] iteration     3315/  100000 | consumed samples:      3394560 | elapsed time per iteration (ms): 8753.1 | learning rate: 2.998801E-04 | global batch size:  1024 | lm loss: 2.591884E+00 | loss scale: 1.0 | grad norm: 0.199 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=3315 density=0.605500 selected=310979283 total=513590784
 [2026-03-22 06:39:33.449646] iteration     3316/  100000 | consumed samples:      3395584 | elapsed time per iteration (ms): 8734.0 | learning rate: 2.998799E-04 | global batch size:  1024 | lm loss: 2.546994E+00 | loss scale: 1.0 | grad norm: 0.165 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=3316 density=0.605200 selected=310825184 total=513590784
 [2026-03-22 06:39:42.203584] iteration     3317/  100000 | consumed samples:      3396608 | elapsed time per iteration (ms): 8753.8 | learning rate: 2.998797E-04 | global batch size:  1024 | lm loss: 2.539448E+00 | loss scale: 1.0 | grad norm: 0.155 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=3317 density=0.604900 selected=310671132 total=513590784
 [2026-03-22 06:39:50.952043] iteration     3318/  100000 | consumed samples:      3397632 | elapsed time per iteration (ms): 8748.3 | learning rate: 2.998795E-04 | global batch size:  1024 | lm loss: 2.544233E+00 | loss scale: 1.0 | grad norm: 0.190 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=3318 density=0.604600 selected=310517033 total=513590784
 [2026-03-22 06:39:59.687029] iteration     3319/  100000 | consumed samples:      3398656 | elapsed time per iteration (ms): 8734.8 | learning rate: 2.998793E-04 | global batch size:  1024 | lm loss: 2.563444E+00 | loss scale: 1.0 | grad norm: 0.144 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=3319 density=0.604300 selected=310362965 total=513590784
 [2026-03-22 06:40:08.418079] iteration     3320/  100000 | consumed samples:      3399680 | elapsed time per iteration (ms): 8730.9 | learning rate: 2.998791E-04 | global batch size:  1024 | lm loss: 2.586321E+00 | loss scale: 1.0 | grad norm: 0.151 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=3320 density=0.604000 selected=310208864 total=513590784
 [2026-03-22 06:40:17.142129] iteration     3321/  100000 | consumed samples:      3400704 | elapsed time per iteration (ms): 8723.9 | learning rate: 2.998790E-04 | global batch size:  1024 | lm loss: 2.584085E+00 | loss scale: 1.0 | grad norm: 0.189 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=3321 density=0.603700 selected=310054782 total=513590784
 [2026-03-22 06:40:25.872403] iteration     3322/  100000 | consumed samples:      3401728 | elapsed time per iteration (ms): 8730.1 | learning rate: 2.998788E-04 | global batch size:  1024 | lm loss: 2.592813E+00 | loss scale: 1.0 | grad norm: 0.132 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=3322 density=0.603400 selected=309900729 total=513590784
 [2026-03-22 06:40:34.588461] iteration     3323/  100000 | consumed samples:      3402752 | elapsed time per iteration (ms): 8715.9 | learning rate: 2.998786E-04 | global batch size:  1024 | lm loss: 2.589888E+00 | loss scale: 1.0 | grad norm: 0.157 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=3323 density=0.603100 selected=309746663 total=513590784
 [2026-03-22 06:40:43.322664] iteration     3324/  100000 | consumed samples:      3403776 | elapsed time per iteration (ms): 8734.0 | learning rate: 2.998784E-04 | global batch size:  1024 | lm loss: 2.556646E+00 | loss scale: 1.0 | grad norm: 0.161 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=3324 density=0.602800 selected=309592562 total=513590784
 [2026-03-22 06:40:52.071086] iteration     3325/  100000 | consumed samples:      3404800 | elapsed time per iteration (ms): 8748.2 | learning rate: 2.998782E-04 | global batch size:  1024 | lm loss: 2.568258E+00 | loss scale: 1.0 | grad norm: 0.149 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=3325 density=0.602500 selected=309438494 total=513590784
 [2026-03-22 06:41:00.832763] iteration     3326/  100000 | consumed samples:      3405824 | elapsed time per iteration (ms): 8761.5 | learning rate: 2.998780E-04 | global batch size:  1024 | lm loss: 2.557922E+00 | loss scale: 1.0 | grad norm: 0.145 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=3326 density=0.602200 selected=309284411 total=513590784
 [2026-03-22 06:41:09.604748] iteration     3327/  100000 | consumed samples:      3406848 | elapsed time per iteration (ms): 8771.8 | learning rate: 2.998779E-04 | global batch size:  1024 | lm loss: 2.518407E+00 | loss scale: 1.0 | grad norm: 0.151 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=3327 density=0.601900 selected=309130343 total=513590784
 [2026-03-22 06:41:18.360128] iteration     3328/  100000 | consumed samples:      3407872 | elapsed time per iteration (ms): 8755.2 | learning rate: 2.998777E-04 | global batch size:  1024 | lm loss: 2.576807E+00 | loss scale: 1.0 | grad norm: 0.144 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=3328 density=0.601600 selected=308976261 total=513590784
 [2026-03-22 06:41:27.106475] iteration     3329/  100000 | consumed samples:      3408896 | elapsed time per iteration (ms): 8746.2 | learning rate: 2.998775E-04 | global batch size:  1024 | lm loss: 2.573094E+00 | loss scale: 1.0 | grad norm: 0.149 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=3329 density=0.601300 selected=308822176 total=513590784
 [2026-03-22 06:41:35.845775] iteration     3330/  100000 | consumed samples:      3409920 | elapsed time per iteration (ms): 8739.1 | learning rate: 2.998773E-04 | global batch size:  1024 | lm loss: 2.562613E+00 | loss scale: 1.0 | grad norm: 0.157 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=3330 density=0.601000 selected=308668124 total=513590784
 [2026-03-22 06:41:44.568339] iteration     3331/  100000 | consumed samples:      3410944 | elapsed time per iteration (ms): 8722.4 | learning rate: 2.998771E-04 | global batch size:  1024 | lm loss: 2.570168E+00 | loss scale: 1.0 | grad norm: 0.140 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=3331 density=0.600700 selected=308514041 total=513590784
 [2026-03-22 06:41:53.301050] iteration     3332/  100000 | consumed samples:      3411968 | elapsed time per iteration (ms): 8732.5 | learning rate: 2.998769E-04 | global batch size:  1024 | lm loss: 2.553115E+00 | loss scale: 1.0 | grad norm: 0.160 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=3332 density=0.600400 selected=308359973 total=513590784
 [2026-03-22 06:42:02.049145] iteration     3333/  100000 | consumed samples:      3412992 | elapsed time per iteration (ms): 8747.9 | learning rate: 2.998768E-04 | global batch size:  1024 | lm loss: 2.566280E+00 | loss scale: 1.0 | grad norm: 0.170 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=3333 density=0.600100 selected=308205874 total=513590784
 [2026-03-22 06:42:10.775512] iteration     3334/  100000 | consumed samples:      3414016 | elapsed time per iteration (ms): 8726.2 | learning rate: 2.998766E-04 | global batch size:  1024 | lm loss: 2.563848E+00 | loss scale: 1.0 | grad norm: 0.162 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=3334 density=0.599800 selected=308051806 total=513590784
 [2026-03-22 06:42:19.506649] iteration     3335/  100000 | consumed samples:      3415040 | elapsed time per iteration (ms): 8731.0 | learning rate: 2.998764E-04 | global batch size:  1024 | lm loss: 2.569211E+00 | loss scale: 1.0 | grad norm: 0.153 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=3335 density=0.599500 selected=307897689 total=513590784
 [2026-03-22 06:42:28.229185] iteration     3336/  100000 | consumed samples:      3416064 | elapsed time per iteration (ms): 8722.4 | learning rate: 2.998762E-04 | global batch size:  1024 | lm loss: 2.567353E+00 | loss scale: 1.0 | grad norm: 0.171 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=3336 density=0.599200 selected=307743655 total=513590784
 [2026-03-22 06:42:36.957156] iteration     3337/  100000 | consumed samples:      3417088 | elapsed time per iteration (ms): 8727.8 | learning rate: 2.998760E-04 | global batch size:  1024 | lm loss: 2.559139E+00 | loss scale: 1.0 | grad norm: 0.180 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=3337 density=0.598900 selected=307589538 total=513590784
 [2026-03-22 06:42:45.673139] iteration     3338/  100000 | consumed samples:      3418112 | elapsed time per iteration (ms): 8715.8 | learning rate: 2.998758E-04 | global batch size:  1024 | lm loss: 2.586421E+00 | loss scale: 1.0 | grad norm: 0.158 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=3338 density=0.598600 selected=307435504 total=513590784
 [2026-03-22 06:42:54.409300] iteration     3339/  100000 | consumed samples:      3419136 | elapsed time per iteration (ms): 8736.0 | learning rate: 2.998757E-04 | global batch size:  1024 | lm loss: 2.590891E+00 | loss scale: 1.0 | grad norm: 0.164 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=3339 density=0.598300 selected=307281403 total=513590784
 [2026-03-22 06:43:03.130837] iteration     3340/  100000 | consumed samples:      3420160 | elapsed time per iteration (ms): 8721.4 | learning rate: 2.998754E-04 | global batch size:  1024 | lm loss: 2.562063E+00 | loss scale: 1.0 | grad norm: 0.176 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=3340 density=0.598000 selected=307127351 total=513590784
 [2026-03-22 06:43:11.859000] iteration     3341/  100000 | consumed samples:      3421184 | elapsed time per iteration (ms): 8728.0 | learning rate: 2.998753E-04 | global batch size:  1024 | lm loss: 2.559552E+00 | loss scale: 1.0 | grad norm: 0.184 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=3341 density=0.597700 selected=306973285 total=513590784
 [2026-03-22 06:43:20.594252] iteration     3342/  100000 | consumed samples:      3422208 | elapsed time per iteration (ms): 8735.1 | learning rate: 2.998751E-04 | global batch size:  1024 | lm loss: 2.565621E+00 | loss scale: 1.0 | grad norm: 0.156 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=3342 density=0.597400 selected=306819168 total=513590784
 [2026-03-22 06:43:29.352358] iteration     3343/  100000 | consumed samples:      3423232 | elapsed time per iteration (ms): 8757.9 | learning rate: 2.998749E-04 | global batch size:  1024 | lm loss: 2.560205E+00 | loss scale: 1.0 | grad norm: 0.165 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=3343 density=0.597100 selected=306665118 total=513590784
 [2026-03-22 06:43:38.112275] iteration     3344/  100000 | consumed samples:      3424256 | elapsed time per iteration (ms): 8759.7 | learning rate: 2.998747E-04 | global batch size:  1024 | lm loss: 2.583943E+00 | loss scale: 1.0 | grad norm: 0.208 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=3344 density=0.596800 selected=306511001 total=513590784
 [2026-03-22 06:43:46.873716] iteration     3345/  100000 | consumed samples:      3425280 | elapsed time per iteration (ms): 8761.3 | learning rate: 2.998745E-04 | global batch size:  1024 | lm loss: 2.575213E+00 | loss scale: 1.0 | grad norm: 0.153 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=3345 density=0.596500 selected=306356981 total=513590784
 [2026-03-22 06:43:55.611991] iteration     3346/  100000 | consumed samples:      3426304 | elapsed time per iteration (ms): 8738.1 | learning rate: 2.998743E-04 | global batch size:  1024 | lm loss: 2.552010E+00 | loss scale: 1.0 | grad norm: 0.162 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=3346 density=0.596200 selected=306202882 total=513590784
 [2026-03-22 06:44:04.338022] iteration     3347/  100000 | consumed samples:      3427328 | elapsed time per iteration (ms): 8725.9 | learning rate: 2.998742E-04 | global batch size:  1024 | lm loss: 2.593537E+00 | loss scale: 1.0 | grad norm: 0.195 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=3347 density=0.595900 selected=306048798 total=513590784
 [2026-03-22 06:44:13.065933] iteration     3348/  100000 | consumed samples:      3428352 | elapsed time per iteration (ms): 8727.7 | learning rate: 2.998740E-04 | global batch size:  1024 | lm loss: 2.532094E+00 | loss scale: 1.0 | grad norm: 0.139 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=3348 density=0.595600 selected=305894715 total=513590784
